book_isbn,reader_username,percentage_read,start_read_date,end_read_date
1-5244-4211-9,9,60,1977-07-29,
1-5244-4211-9,6,24,2010-10-06,
1-4387-2953-7,7,25,2008-01-12,
0-538-71785-8,6,51,1984-12-30,
1-956435-65-4,3,46,1979-04-21,
1-5244-4211-9,5,60,2019-04-07,
0-538-71785-8,3,90,1973-09-06,
1-03-892037-X,5,53,1984-02-16,
1-956435-65-4,4,16,1996-06-06,
1-956435-65-4,4,90,2004-06-01,
0-637-45167-8,4,76,1974-04-12,
0-85127-396-3,5,62,1997-10-27,
1-4387-2953-7,7,62,1971-06-17,
1-4387-2953-7,4,49,2021-10-21,
1-4387-2953-7,8,55,2019-02-13,
1-5244-4211-9,2,22,1973-07-17,
1-5244-4211-9,9,69,2001-07-29,
0-407-07793-6,6,45,1995-11-09,
0-85127-396-3,7,68,1983-09-10,
0-637-45167-8,5,35,1995-09-19,
0-637-45167-8,10,23,2015-12-25,
1-4387-2953-7,8,100,1978-07-18,1995-11-10
0-246-49906-0,3,58,1996-05-20,
1-4387-2953-7,4,41,1977-06-28,
0-637-45167-8,2,62,1998-06-11,
0-246-49906-0,8,92,1974-09-15,
0-637-45167-8,3,5,2015-11-06,
1-03-892037-X,7,93,1979-04-16,
1-4999-0242-5,10,100,1999-01-18,2003-08-08
0-538-71785-8,1,78,2018-04-21,
